

    0.106975039412880741E-05    0.454589982775018342E+02    0.111953320408543891E+04    0.195301359051482759E+01   -0.117238713298684472E+01    0.107852056599496251E+02    0.517252079734970138E+01   -0.467002936318489770E+01   -0.100065776972496856E+02    0.103083126829182503E+01   -0.242240766419913189E+01   -0.182740776261984150E+01    0.132336158927177621E+04   -0.824928337882475660E+00    0.874185343370867329E+01    0.416514532114004155E+01    0.580115652446107966E+00   -0.101908829735700195E+02
    0.107488201958029610E-05    0.454454271543345882E+02    0.116295390864695719E+04    0.208893408083573284E+01   -0.117160922989434768E+01    0.642404505860620745E+01    0.510298376911385176E+01   -0.318366365672625085E+01   -0.403068982869710624E+01    0.103084952870344981E+01   -0.223652772180916681E+01   -0.163293028345689262E+00    0.138787642272865878E+04   -0.126804026027682548E+01    0.506275723989158077E+01    0.282894260243099049E+01   -0.829100869267176854E+00   -0.135555977760184181E+02
    0.108706686899028657E-05    0.454188827204781234E+02    0.110490722439504566E+04    0.190071054291830066E+01   -0.125845908464100131E+01    0.756621526711409942E+01    0.420436469835015547E+01   -0.544958697819045401E+01   -0.969784881809846055E+01    0.102468318091761690E+01   -0.186737348272171810E+01   -0.100367269098960699E+01    0.154460659011215944E+04   -0.122407006454443801E+01    0.920313275172225964E+01    0.252185954747888852E+01   -0.292844998827593184E+01   -0.984113589517009402E+01
    0.109441521408737312E-05    0.454014086278915698E+02    0.128565902526596892E+04    0.190407351502976629E+01   -0.199642659615441564E+01    0.743903488040722838E+01    0.257317611227514975E+01   -0.138008591951653248E+01   -0.347528715955382062E+01    0.102556499345586549E+01   -0.277224981226328238E+01   -0.181683849390429764E+01    0.152274623217374165E+04   -0.958731280484417914E+00    0.761134898074923250E+01    0.280204063888925026E+01   -0.400583788073677560E+01   -0.866923420075896090E+01
    0.111379607013830753E-05    0.453623008393323488E+02    0.144603205450659448E+04    0.219698765653059613E+01   -0.115647727695064573E+01    0.745090344177922592E+01    0.332702792172645845E+01   -0.485380098833438112E+01   -0.114285410248343204E+02    0.102899175965719603E+01   -0.261155053701135120E+01   -0.378829064496725820E+00    0.167148903932193321E+04   -0.475854286367392465E+00    0.845268763128265199E+01    0.373738568201413912E+01   -0.225305274306949466E+01   -0.409114479589156765E+01
    0.116487591358797092E-05    0.452686198281864094E+02    0.112646932721247185E+04    0.203083839318571879E+01   -0.112756813744343676E+01    0.816145414043493389E+01    0.375089426067611509E+01    0.366366289601176121E+00   -0.697231035188604586E+01    0.102949003560455621E+01   -0.247764749367590298E+01   -0.753583902593550015E+00    0.159199064754056008E+04   -0.101096879068170864E+01    0.108219139720948956E+02    0.100572369905013748E+01   -0.122954085026952242E+01   -0.619422644665744393E+01
    0.117039318666744280E-05    0.452551694683210428E+02    0.135630381982943800E+04    0.203342449333612763E+01   -0.109123832156599265E+00    0.926406905455200658E+01    0.393632060255340210E+01    0.792681828642142428E+00   -0.511699498989600343E+01    0.102090190678777804E+01   -0.156101794422278317E+01   -0.292717891318942636E+01    0.152356477112608968E+04   -0.148564388147642079E+01    0.108820664509210481E+02    0.134737779496556076E+01   -0.260892591822233477E+01   -0.843116619781734933E+01
    0.119603328505097910E-05    0.452078279960900744E+02    0.109467979963978883E+04    0.196651378219420758E+01   -0.973275087311965770E+00    0.926654239260714974E+01    0.480544948630860524E+01   -0.349910706937255789E+01   -0.640559958929848428E+01    0.102333274713240119E+01   -0.826624102232198954E+00   -0.688313997984337345E+00    0.151802675120888398E+04   -0.175836325614668998E+01    0.106202998267765452E+02    0.319974429733986332E+01   -0.270653530827932265E+01   -0.119178153337035759E+02
    0.120754216020964333E-05    0.451846749245477213E+02    0.149120041047931568E+04    0.217808376338961285E+01   -0.136737792068732711E+01    0.786237666451325801E+01    0.436561786348645064E+01   -0.568364823549892684E+01   -0.436335914231280952E+01    0.102926622853787197E+01   -0.237779360917698313E+01   -0.263613801984579110E+01    0.164095315586970491E+04   -0.715283936325742387E+00    0.992479616017703492E+01    0.427064212635120022E+01   -0.598312040333763395E+01   -0.147185201675590793E+02
    0.123025288783824708E-05    0.451434094707528004E+02    0.100818491981370471E+04    0.183612012111159562E+01   -0.542660517584418578E+00    0.701672398259061225E+01    0.422736897974766723E+01   -0.181279563782371955E+01   -0.395862280616382201E+01    0.102480895618573253E+01   -0.224766229497232439E+01   -0.263455551627965479E+01    0.159521814606986482E+04   -0.658886716049859933E+00    0.943171530869900643E+01    0.241319985273086601E+01   -0.983508323662083406E+00   -0.113887115807929664E+02
    0.123340971567275264E-05    0.451342840456110537E+02    0.123260753026925727E+04    0.189762694482279803E+01   -0.809297297394032000E+00    0.969413566544875138E+01    0.381110463425345092E+01   -0.350400403388671045E+01   -0.635221859985424864E+01    0.102673683960222673E+01   -0.177390261459555321E+01   -0.588731788745832763E+00    0.127815782665697930E+04   -0.886037107889680930E+00    0.709761199190468339E+01    0.435864812577136895E+01   -0.254559307129658752E+01   -0.992891036327715426E+01
    0.126334773686671904E-05    0.450823187038428586E+02    0.135181873020272565E+04    0.216648965377584091E+01   -0.513661086123921251E+00    0.571593978111966461E+01    0.522819896708193532E+01   -0.118759662801262778E+01   -0.749912070648087159E+01    0.102542617714366591E+01   -0.185521001988270617E+01   -0.225808598029112995E+01    0.179134246444636256E+04   -0.192312602804964516E+01    0.610017992908267370E+01    0.667000894798956190E+00   -0.377187646575441438E+01   -0.106839703723087229E+02
    0.127718689341436642E-05    0.450565291273172974E+02    0.137080462523128017E+04    0.211290308248821201E+01   -0.970281383687655596E+00    0.579729295995457683E+01    0.497802682968900978E+01   -0.415678319030000853E+01   -0.102080702438685496E+02    0.102935536940078620E+01   -0.291988553127835093E+01   -0.201395039472352533E+01    0.173254461786353659E+04   -0.839349389315837247E+00    0.880761961921114889E+01    0.135633569341009430E+01   -0.170384271161230139E+01   -0.608499173731849474E+01
    0.131233892294025916E-05    0.449982270018459758E+02    0.125962252053456859E+04    0.213569300287310426E+01   -0.118851322189261310E+00    0.519141694057482983E+01    0.357747072994479565E+01   -0.356254718361881517E+01   -0.269133737287535091E+01    0.102762755033476116E+01   -0.238869384828086773E+01   -0.670107778598337145E+00    0.190467158079243404E+04   -0.157124465776012290E+01    0.988123068919964531E+01    0.158511634590084594E+01    0.132902781102961143E+01   -0.114894742927578815E+02
    0.133186375638149976E-05    0.449646904032171477E+02    0.124966748608219086E+04    0.210189241588453690E+01   -0.949103053933193719E+00    0.797943446344483753E+01    0.377179039204445710E+01   -0.357454372284305544E+01   -0.131450871018403799E+02    0.102607703753537693E+01   -0.136798439684803697E+01   -0.331640870274077848E+00    0.171612282206931468E+04   -0.159304783912846082E+01    0.108094689432932505E+02    0.760333350858878099E+00   -0.308845957288389217E+01   -0.124186681541865500E+02
    0.134002151410000854E-05    0.449484776287279857E+02    0.148903077276039880E+04    0.221973779561104045E+01   -0.305258709291079233E+00    0.704219287018008977E+01    0.476204390981504044E+01    0.134325512920312029E+00   -0.137389180836120666E+02    0.102884084338698090E+01   -0.220354661447300648E+01   -0.138321391968118523E+01    0.171613726853485764E+04   -0.705383433071537169E+00    0.103274705145101890E+02    0.345171941640098812E+01   -0.451008673092806411E+01   -0.679029324518066879E+01
    0.133846048002133822E-05    0.449468088510528361E+02    0.102837700431466442E+04    0.197934646616984811E+01   -0.395231332146523506E+00    0.642580784001396133E+01    0.521040244101314176E+01   -0.101228396897221895E+01   -0.112886913248847787E+02    0.102599263617998626E+01   -0.222102807514726486E+01   -0.118952458847815046E+01    0.176772074393092680E+04   -0.353841575674429754E+00    0.106744653638652185E+02    0.490591848620915982E+01   -0.204780253632178022E+01   -0.380151069691153154E+01
    0.135649461655576162E-05    0.449160411980313441E+02    0.137135087935730144E+04    0.212649373526371477E+01   -0.101354281997837736E+01    0.602202095407490212E+01    0.568657727451445894E+01   -0.295635356465224319E+01   -0.942305463678218302E+01    0.102864075077288986E+01   -0.291966847480709912E+01   -0.112787694882097678E+01    0.178754632763799646E+04   -0.505009889470733553E+00    0.831862057218307704E+01    0.282130830413939115E+01    0.465110309280096779E+00   -0.757448832463900956E+01
    0.135529866180455433E-05    0.449138052776731342E+02    0.145349697012223669E+04    0.215574470529919715E+01   -0.151989629676891069E+01    0.727728520142268209E+01    0.399676165291011554E+01   -0.582102140665585743E+00   -0.599907114296119026E+01    0.102987186343967352E+01   -0.227948765147380739E+01   -0.163636111592388245E+01    0.150954644649221041E+04   -0.882996309145123170E+00    0.705848033907033923E+01    0.243725207831856983E+01   -0.164180119008093239E+01   -0.127765829342069690E+02
    0.135787401822339852E-05    0.449060084574984160E+02    0.103874900893121185E+04    0.192596546760561527E+01   -0.654426334919658848E+00    0.974180486923251721E+01    0.453673825361617489E+01   -0.478062774383650346E+01   -0.978593966423011352E+01    0.102566017219527983E+01   -0.182399341811139970E+01   -0.228127610075633003E+01    0.144276560850285750E+04   -0.146336737911299397E+01    0.533200898954922042E+01    0.451623214532189188E+01   -0.282199701471928943E+01   -0.683124683145738842E+01
    0.136761321982806135E-05    0.448877148766333391E+02    0.119095899745556790E+04    0.215308499505290829E+01   -0.197476174830115081E+01    0.915938865975148175E+01    0.251083739628114655E+01    0.428563202987622738E+00   -0.941747747061249285E+01    0.102777949013433112E+01   -0.650376768842876984E+00   -0.261487509484362945E+00    0.169049438510665823E+04   -0.949945986777547713E+00    0.587808221925563501E+01    0.524944363701398320E+01   -0.164751570293050875E+00   -0.390682792219212338E+01
    0.137651236292684804E-05    0.448707429130291544E+02    0.127912537136651281E+04    0.205579745118538870E+01   -0.179897653450347739E+01    0.544073830910981737E+01    0.165154256157548129E+01    0.161968653355718750E+00   -0.112867963575353780E+02    0.102980536196104122E+01   -0.254934350729455295E+01   -0.862844208553638303E+00    0.151412846925223084E+04   -0.170905367364920435E+01    0.970060756349138131E+01    0.142915540009563902E+01   -0.463390797182128100E+01   -0.123158373811292776E+02
    0.139386284372976876E-05    0.448416911328729952E+02    0.109058080942436231E+04    0.206859379324700310E+01   -0.461518464086275948E+00    0.780275870200240806E+01    0.175656175644128365E+01    0.274524182971652486E+00   -0.571981237566804879E+01    0.103090773392498480E+01   -0.291425463786560979E+01   -0.133678522565547220E+01    0.162727956904764324E+04   -0.543616299726116692E+00    0.736411486833519646E+01    0.838517254024315539E+00   -0.389592147784215825E+01   -0.276155865671649536E+01
    0.146372437842843877E-05    0.447398807035647508E+02    0.153921037365511893E+04    0.219471769783795256E+01   -0.106116175979574301E+01    0.521752446682791415E+01    0.930732450996258232E+00   -0.139435250249362852E+01   -0.634009047678480187E+01    0.102688066303010284E+01   -0.194271019679718093E+01   -0.837004158750904725E+00    0.166515480311189026E+04   -0.673118851687058983E+00    0.807537389256060045E+01    0.304233537564454304E+01   -0.300216953388970476E+01   -0.904348279045103709E+01
    0.150396739502096651E-05    0.446816358740924073E+02    0.130326181902331405E+04    0.206700580915873289E+01   -0.186791449182695812E+01    0.784884712084785541E+01    0.303295422184804853E+01   -0.423408188003038610E+01   -0.971090052100844758E+01    0.103045951554539172E+01   -0.238845935649186325E+01   -0.227283118946447171E+01    0.137763075538173575E+04   -0.735066731412300722E+00    0.564516562144935019E+01    0.147258459556363874E+01   -0.206538668423434890E+01   -0.101784793835662057E+02
    0.155352113665017343E-05    0.446128008558247515E+02    0.129273159174093394E+04    0.217538134442989772E+01   -0.136911321156650789E+01    0.639827856815990614E+01    0.595739824252629901E+01   -0.268136961256682627E+01   -0.105787645083462483E+02    0.102558580945097377E+01   -0.155268260329455665E+01   -0.177985392344829130E+01    0.163733918219288171E+04   -0.326219380532302372E+00    0.721050660223641415E+01    0.536044084637796558E+01    0.779403212541866175E+00   -0.441633210499057505E+01
    0.155362684967487850E-05    0.446086647657186290E+02    0.133336419952746951E+04    0.208553898877142085E+01   -0.298609271435013923E+00    0.851054611440713238E+01    0.277003654797985810E+01   -0.199171734919886489E+01   -0.141921448529992471E+02    0.102992966479457282E+01   -0.295449220997873319E+01   -0.245091941496755883E+01    0.167796864604688403E+04   -0.135055672208596800E+01    0.733544463125626045E+01    0.262437866362024019E+01   -0.259831559903126452E+01   -0.955473921666385451E+01
    0.155101947786445841E-05    0.446080240822375771E+02    0.151843036815416053E+04    0.215542876479071666E+01   -0.103292612787600513E+01    0.603973395126843382E+01    0.175646558980703715E+01    0.126746673945710953E+01   -0.613052253541416903E+01    0.102971050524366325E+01   -0.275588457026351463E+01   -0.991162172244836714E+00    0.157509336235755336E+04   -0.115093569135704010E+00    0.693852189178533330E+01    0.250870958571949920E+01    0.110362737861119076E+01   -0.735500040919357012E+01
    0.155305393002752112E-05    0.446014024271579501E+02    0.123450860011958298E+04    0.215542276631839602E+01   -0.119051591473989271E+01    0.644905433791024585E+01    0.299187457477447794E+01    0.147567567266728528E+01   -0.755365070052198462E+01    0.102951645363134925E+01   -0.177483769076051523E+01   -0.529431037440302177E-01    0.155933982926600765E+04   -0.124014763149251550E+01    0.602828032296091809E+01    0.274164784376860293E+01   -0.142165912006128448E+01   -0.109833008381516919E+02
    0.159879074026722166E-05    0.445393538546698338E+02    0.108406994829842824E+04    0.182790807923413912E+01   -0.146305066487393409E+01    0.590702671377075195E+01    0.590757062091918961E+01   -0.753576156617405069E+00   -0.760096543200369901E+01    0.101983952180446069E+01   -0.132080145767445911E+01   -0.167932765193559774E+01    0.138653286826385943E+04   -0.159959307900391989E+01    0.789035647018586861E+01    0.502278906158347827E+01   -0.312827570838932356E+01   -0.919429990447903123E+01
    0.159956190055140381E-05    0.445343894077989049E+02    0.111908446712355385E+04    0.207127998545471925E+01   -0.934610218354814393E-01    0.782871414794750642E+01    0.294967491062170595E+01   -0.465427918999744428E+01   -0.121866037001100178E+02    0.102455606256543552E+01   -0.166702285255527971E+01   -0.170556023746090180E+01    0.174257567567556998E+04   -0.132558691820422148E+01    0.526080070545978096E+01    0.308464979124040273E+01   -0.276256417263169407E+01   -0.141448604794016237E+02
    0.160592455809207639E-05    0.445224496882225296E+02    0.127324067484137026E+04    0.213832853405841838E+01   -0.157852550454894658E+00    0.102381958037680008E+02    0.558175263458526238E+01   -0.258533336238813982E+01   -0.110365150817208875E+02    0.102732044266107403E+01   -0.210188563943774254E+01   -0.158544435679260332E+01    0.176310153503266542E+04   -0.128286640576194011E+01    0.105893832049471346E+02    0.173083872712935150E+01   -0.125665824545996951E+01   -0.139910631515282251E+02
    0.161979291921240026E-05    0.445012523401388762E+02    0.115579461097502281E+04    0.195608855463806286E+01   -0.122794838599277156E+01    0.532777990507102839E+01    0.172744131082537500E+01   -0.223261617447937688E+01   -0.135392149730134221E+02    0.102279243296163136E+01   -0.743222734945939045E+00   -0.109432049639504658E+01    0.134610330810715550E+04   -0.111942716002296128E+01    0.627022565532603515E+01    0.566597181988617660E+01   -0.194006638000677256E+01   -0.109448671786652465E+02
    0.164357183089978988E-05    0.444681053285507062E+02    0.115831198965070143E+04    0.206668932655696658E+01   -0.294685441485291744E+00    0.810526260145535282E+01    0.427572481658870984E+01   -0.662694742525712144E+00   -0.687304107974769529E+01    0.102638097875433032E+01   -0.179631672965023426E+01   -0.728604172394378136E+00    0.168338946472950374E+04   -0.245850168721864604E+00    0.895932966182855672E+01    0.320114008851686771E+01   -0.178104274492359860E+01   -0.243897848377350535E+01
    0.167952022263479577E-05    0.444208326252649712E+02    0.141280910756430103E+04    0.216692533482275618E+01   -0.875797669771597009E+00    0.577593736398446911E+01    0.557439593304435022E+01   -0.470514202044558694E+01   -0.248887605764829267E+01    0.103071215199261523E+01   -0.227466559311013494E+01   -0.481270591108373669E+00    0.145351334808692673E+04   -0.102293038760171773E+01    0.578194354727889692E+01    0.295005200851530702E+01   -0.490343597277835030E+01   -0.935371213046273020E+01
    0.168329138777460023E-05    0.444123468946828481E+02    0.111793275489476082E+04    0.213477698676170391E+01   -0.186754755886297641E+00    0.851751638202982342E+01    0.144764965020813596E+01   -0.512196578917882928E+01   -0.583046099846308330E+01    0.103163289119193191E+01   -0.261373942631910872E+01   -0.178047843791419735E+01    0.171878327524323208E+04   -0.130007872872608754E+01    0.728700423514706319E+01    0.209494904147305760E+01   -0.354360395057503741E+01   -0.134306410671698480E+02
    0.168552348237680287E-05    0.444056965918139142E+02    0.124718316657850482E+04    0.214103795992697243E+01   -0.197734566891814678E+01    0.108147639394680848E+02    0.312666485256882387E+01   -0.141564797057965297E+01   -0.813600611631801307E+01    0.103214774583273905E+01   -0.289181731447744461E+01   -0.147779016684136533E+01    0.163173494041401227E+04   -0.329707978423954717E+00    0.861642142272682143E+01    0.509093112778992296E+01    0.167747491511114788E+00   -0.998373534934297524E+01
    0.169135088303502316E-05    0.443947938695776045E+02    0.128308125489066992E+04    0.203345161361342175E+01   -0.107182044908027851E+00    0.103311790666135241E+02    0.333521821197508306E+01   -0.661301645217386991E-01   -0.108879357133753167E+02    0.102336399898795305E+01   -0.145918103691478152E+01   -0.190074953325859175E+01    0.145393768592593369E+04   -0.122127165761904588E+01    0.612681495863873593E+01    0.234218089735898971E+01   -0.290039834972181021E+01   -0.108944405156622075E+02
    0.177163605821856059E-05    0.442980420743207830E+02    0.103635461683894528E+04    0.199155591825269074E+01   -0.177593244403033501E+01    0.704940789623548714E+01    0.338389856129857280E+01   -0.496084241252921654E+01   -0.778636033132741456E+01    0.102464584450377161E+01   -0.103169827062624897E+01   -0.859157952197703079E+00    0.151701120950564950E+04   -0.101695567613605276E+01    0.107847612900512573E+02    0.209737443273004942E+01   -0.254498937966379568E+01   -0.117106374846763437E+02
    0.178172442845017950E-05    0.442826856162575098E+02    0.139915343212312450E+04    0.218981536291754431E+01   -0.873175341992079579E+00    0.784269956377741373E+01    0.592100223273111670E+01   -0.755491154648557206E+00   -0.841626672811082344E+01    0.102526637613757776E+01   -0.174665373732719598E+01   -0.134930379329613492E+01    0.180478885085806132E+04   -0.919144218010365499E+00    0.670719383520640555E+01    0.190414036339208770E+01   -0.290815445801935590E+01   -0.459678415415406150E+01
    0.179527416586572080E-05    0.442635334691513975E+02    0.121102751180239534E+04    0.201155170925617099E+01   -0.802074369640228158E+00    0.612731643803386916E+01    0.297576489299631097E+01   -0.271760612931389200E+01   -0.324421407119110228E+01    0.102795664009657450E+01   -0.237410449655482791E+01   -0.247131078881612964E+01    0.156292898005442635E+04   -0.129140229180713351E+01    0.517258918213863961E+01    0.396202763398885649E+01   -0.386860311107599930E+01   -0.984838367648886148E+01
    0.181908337137734683E-05    0.442331835027567379E+02    0.106895368416119254E+04    0.203711077868566015E+01   -0.108261412823425252E+01    0.638248230126997562E+01    0.384315028303603334E+01   -0.704173099707638528E+00   -0.789275721932913932E+01    0.102512327779885726E+01   -0.173800251429499419E+01   -0.234843439255067388E+01    0.162472580858988999E+04   -0.114075165106207743E+01    0.841214798458730506E+01    0.182924071315176540E+01   -0.538685804061465490E+00   -0.247302792474407518E+01
    0.184346877165628866E-05    0.442025509693030187E+02    0.159499232970490584E+04    0.210862503008227886E+01   -0.187594735107856136E+01    0.654851400437185482E+01    0.477166094820553788E+01   -0.395343879280772770E+01   -0.628585350660849151E+01    0.102359690251608537E+01   -0.179042313912216744E+01   -0.116906835495737571E+01    0.161397490708142936E+04   -0.125114126589587205E+00    0.102640219462722868E+02    0.128769624768793278E+01   -0.333500331092647606E+01   -0.129899122132994691E+02
    0.184929289444476798E-05    0.441922422733792359E+02    0.111811991281972996E+04    0.196960419193399439E+01   -0.195660924174696227E+01    0.574045231622897667E+01    0.978868474960797652E+00   -0.424827327535420718E+01   -0.110545658248087619E+02    0.103157470125402240E+01   -0.285121548353453713E+01   -0.220060296211264461E+01    0.142061325748273293E+04   -0.114245636725677535E+01    0.698442767901110528E+01    0.333722872116005753E+01    0.201562281603007598E+00   -0.123652377879471462E+02
    0.184994991002641415E-05    0.441875318408682034E+02    0.118376735415913117E+04    0.193271127048937519E+01   -0.129781855002616275E+01    0.812346787826257355E+01    0.595193858006013166E+01   -0.192798070947159061E+01   -0.950002351216116736E+01    0.102751964763938064E+01   -0.272837786469774279E+01   -0.121202471344961760E+01    0.148995592447893364E+04   -0.175747027609449469E+01    0.714621198603612218E+01    0.461199044428246729E+01   -0.305801237646549229E+01   -0.464841340350812615E+01
    0.186941302783785913E-05    0.441625999815201595E+02    0.120166877095239602E+04    0.202839198867510095E+01   -0.506005548263634752E+00    0.741090575477837099E+01    0.285441360384855569E+01    0.524621136863994586E+00   -0.578781480078740351E+01    0.102804711948144911E+01   -0.296462492268517019E+01   -0.233122558119494894E+00    0.151846973593248913E+04   -0.563039934713214230E+00    0.803095150125581725E+01    0.989057789126378206E+00    0.108356711547711537E+01   -0.145185594369974176E+02
    0.192471261811779751E-05    0.441002956323817941E+02    0.121198289375825652E+04    0.213520610470224881E+01   -0.108511558403674413E+01    0.763381354921610367E+01    0.127492224174149937E+01   -0.534001444074425180E+00   -0.894213299461334898E+01    0.102178977565289908E+01   -0.101708916495049539E+00   -0.880519172475128009E+00    0.166762656814678166E+04   -0.647685138116691483E+00    0.100199684789825856E+02    0.321005173219002593E+01   -0.554231835432425157E+00   -0.568067716668629963E+01
    0.195478509241204090E-05    0.440652884465130157E+02    0.108250110702527763E+04    0.194661686340857276E+01   -0.199270891851858978E+01    0.843863385742102778E+01    0.395100745619109617E+01    0.882435980193223557E-01   -0.933850886755966059E+01    0.100443713306669968E+01   -0.256130039643852392E+00   -0.196091541610964626E+01    0.141194159442297723E+04   -0.300758081857497972E+00    0.628848801294887938E+01    0.949889259119249152E+00   -0.426231124091548708E+01   -0.989746306433467993E+01
    0.197005255194567325E-05    0.440457285299755625E+02    0.124707534499997246E+04    0.216074805722676011E+01   -0.720681434065063353E+00    0.831916787790135004E+01    0.380103172325673766E+01   -0.139502013822865845E+01   -0.785034228000789458E+01    0.102655385532530863E+01   -0.134000629066041066E+01   -0.744883938299122139E+00    0.171488919606953277E+04   -0.105901952852522241E+01    0.627121741920459819E+01    0.367483772669098840E+01   -0.375861381449085474E+01   -0.128821986544122637E+02
    0.200811468978617756E-05    0.440034563337412763E+02    0.114147748666640973E+04    0.183693728731937478E+01   -0.624211540676366639E+00    0.742402796906111817E+01    0.115983116265706787E+01   -0.857672824710856041E+00   -0.497675693655512497E+01    0.101381135649120191E+01   -0.140284887170797856E+01   -0.257954295309407122E+01    0.153931947368755118E+04   -0.134440749678919635E+01    0.505043878665561596E+01    0.315279805093378229E+01   -0.343742062434340312E+01   -0.109568840903472768E+02
    0.202095217437626024E-05    0.439867114193824733E+02    0.147836742561026722E+04    0.212207182219506230E+01   -0.931366969519368926E+00    0.989520162068664888E+01    0.335511125261470999E+01   -0.534762397789945432E+01   -0.127397453620483816E+02    0.102408406113422412E+01   -0.144430822081985033E+01   -0.898623529065871285E+00    0.160334519782785992E+04   -0.167778870037225514E+01    0.871096657690435094E+01    0.597024396046746109E+01   -0.290651765980302335E+01   -0.122825045026920030E+02
    0.201986832646961837E-05    0.439837843182478778E+02    0.145112237380954480E+04    0.219330360418823123E+01   -0.426925036825037463E+00    0.731713742558774705E+01    0.581516642034002285E+01   -0.267768265708953246E+01   -0.295790000579452794E+01    0.102697241952457086E+01   -0.208479525799033016E+01   -0.478520593768396729E+00    0.172401926897796420E+04   -0.686947944090304796E+00    0.625368873186397600E+01    0.220353213824824490E+01   -0.200914387354905788E+01   -0.142348040082360203E+02
    0.205108216061226402E-05    0.439491138928038652E+02    0.142991786695796623E+04    0.209492890353380012E+01   -0.905257676842307735E+00    0.677072854036822136E+01    0.310454745190765857E+01   -0.428387152415421824E+01   -0.849940756181515233E+01    0.102435168290282297E+01   -0.115563046904837385E+01   -0.783478503511911839E+00    0.147107871912803603E+04   -0.664975680333852015E+00    0.545491498610738823E+01    0.261855811074350298E+01   -0.401092389891573564E+01   -0.106456972440116289E+02
    0.207707142744162158E-05    0.439199310989540876E+02    0.131263651164810017E+04    0.210837211089221821E+01   -0.142209298164582387E+01    0.823907083388825257E+01    0.355203468299476066E+01   -0.414211419259068236E+00   -0.489279682964992979E+01    0.102919435933151271E+01   -0.281965559393941501E+01   -0.102703137889169183E+01    0.164157686274142839E+04   -0.427092424879393029E+00    0.644737822089214418E+01    0.320790292673154065E+01   -0.197462260255945132E+01   -0.692426071860780468E+01
    0.210872309893986348E-05    0.438856837711494592E+02    0.113057479779611708E+04    0.214700637206462375E+01   -0.568204690557339021E+00    0.542097371727565047E+01    0.406172405124558633E+01   -0.494976197502563231E+01   -0.466336965862548958E+01    0.102787432292636183E+01   -0.192145993000601822E+01   -0.754084043963245687E+00    0.187352103965499145E+04   -0.175918556825837524E+01    0.988524015256892241E+01    0.153522900770832527E+01   -0.140200242071391479E+01   -0.826406777325808761E+01
    0.210699407267700844E-05    0.438833243236717863E+02    0.116831061857388090E+04    0.189721115198220724E+01   -0.164712174055221583E+01    0.710657516065617489E+01    0.211224299318536879E+01   -0.684294844127897761E+00   -0.111055296081412056E+02    0.102794767243857965E+01   -0.226502965763548048E+01   -0.200572859424238237E+01    0.133175162268552708E+04   -0.499601529680771872E+00    0.570726875909616815E+01    0.235497879451376946E+01    0.150244812869254396E+00   -0.981113221260559598E+01
    0.215345135398931906E-05    0.438357052950356021E+02    0.111439123140535344E+04    0.209130166207447665E+01   -0.121086651194836858E+01    0.574481244783570766E+01    0.458745456340752344E+01   -0.252473643636962519E+01   -0.143217232204572902E+02    0.103074542674321545E+01   -0.259276656984182807E+01   -0.343531287301067412E+00    0.160657537928599982E+04   -0.221003807250767181E+00    0.621365125855372469E+01    0.567260357285583172E+01   -0.290671548717374328E+00   -0.115740437238391607E+02
    0.215219370475620512E-05    0.438328736674877817E+02    0.111722896831895719E+04    0.212371485917036829E+01   -0.167904863253097547E+01    0.716097728031876635E+01    0.139860016741413262E+01   -0.275399039275122481E+01   -0.115082787661832224E+02    0.102303506041198466E+01   -0.728504668616426709E+00   -0.824446724751396243E+00    0.182976786165048497E+04   -0.398618695309665760E+00    0.842138995185920436E+01    0.424719140035591902E+01   -0.504361003872573210E+01   -0.556074793719065852E+01
    0.215628237879099900E-05    0.438250777311215529E+02    0.123537601442251525E+04    0.216337325738204456E+01   -0.152334166497950019E+01    0.606519749172738809E+01    0.164954001804614725E+01   -0.133152150585163476E+01   -0.141446215082007729E+02    0.103137507255399896E+01   -0.245182820419704095E+01   -0.283414946081611330E+00    0.153322388795657571E+04   -0.840930781265613936E+00    0.921703358099228609E+01    0.471803788294479176E+01   -0.127984306273637660E+01   -0.128508923165624580E+02
    0.217090403100259208E-05    0.438075615971016177E+02    0.133014413154913791E+04    0.205351303495241311E+01   -0.152301370193337560E+01    0.747822638572491183E+01    0.290794944871263228E+01   -0.220070562029582462E+01   -0.444940028597909709E+01    0.102528131063086225E+01   -0.236803257102758202E+01   -0.665888453318767670E+00    0.173826133576090047E+04   -0.635054367405530007E+00    0.603255568570850897E+01    0.425774910788415006E+01   -0.446905130571574816E+01   -0.907190115020596366E+01
    0.218055582203465505E-05    0.437946893499143286E+02    0.107280785339326940E+04    0.197537124680954967E+01   -0.168422831757535407E+01    0.862808090529553873E+01    0.430216252070816019E+01    0.888782943407659509E+00   -0.149472445754370060E+02    0.102751587348816176E+01   -0.291904789095309747E+01   -0.243962490167240187E+01    0.180745715130811413E+04   -0.598699603523709989E+00    0.623617747988930038E+01    0.538550202229541952E+01   -0.439572790843743721E+01   -0.406966689122920400E+01
    0.223128616208027090E-05    0.437446926199742947E+02    0.100238570516706659E+04    0.196074151725311863E+01   -0.106938873031498183E+00    0.792706098276300786E+01    0.341447190431466563E+01   -0.515674694831237446E+01   -0.770657664744650805E+01    0.102413218102722392E+01   -0.190780919519261327E+01   -0.153937008853964841E+01    0.174818495251624108E+04   -0.152832059062130332E+01    0.883807498278671488E+01    0.286455802243035462E+01   -0.412161214651170305E+01   -0.887329476357528257E+01
